Date,Month,Year,DateRE,TransportDate,Extract_AssayT_Months,Season,Tube.Num,ID,Sunrise,time,TimeO,Collection_Sunrise,Min_prior_extr,hrs_prior_extr,weight.g,Folw,Month,Mean.Result,Dilution,Concen,Fruit.Avail,Leaf.Avail,Seed.Avail,Temp_MAX,Temp_MIN ,Rainfall (mm),Num.Obs
1/31/2019,Jan,19,19-Jan,7/20/2019,5,aWet Season,199,LRL,5:30,9:10,5:00,3,250,4,0.728,1,Jan,0.565,20,15.52197802,54503.29182,1591122.01,70.58196441,31,16.7,10,1
2/3/2019,Feb,19,19-Feb,7/20/2019,5,aWet Season,211,LRL,5:30,8:40,5:20,3,200,3,0.891,1,Feb,0.634,20,14.2312009,21156.65119,1147255.936,21222.16746,31.4,21.8,10,1
2/9/2019,Feb,19,19-Feb,7/20/2019,5,aWet Season,197,LB,5:30,8:30,5:20,3,190,3,0.7,1,Feb,0.737,20,21.05714286,21156.65119,1147255.936,21222.16746,29.5,19.2,24.5,1
2/13/2019,Feb,19,19-Feb,7/20/2019,5,aWet Season,160,BO,5:30,10:30,5:20,5,310,5,0.51,0,Feb,0.395,20,15.49019608,21156.65119,1147255.936,21222.16746,31.7,21.2,24.5,0
2/14/2019,Feb,19,19-Feb,7/20/2019,5,aWet Season,162,CHOPPA,5:30,8:10,5:20,2,170,3,0.694,1,Feb,0.756,20,21.78674352,21156.65119,1147255.936,21222.16746,28.4,22.7,24.5,4
2/14/2019,Feb,19,19-Feb,7/20/2019,5,aWet Season,194,ZELLY,5:30,8:40,5:20,3,200,3,0.714,1,Feb,0.303,20,8.487394958,21156.65119,1147255.936,21222.16746,28.4,22.7,24.5,4
3/14/2019,Mar,19,19-Mar,7/20/2019,4,aWet Season,221,FRANK,5:45,7:20,5:40,1,100,2,0.67,1,Mar,0.645,20,19.25373134,4963.266315,914851.0353,643.6838169,30.9,20.1,0,2
3/14/2019,Mar,19,19-Mar,7/20/2019,4,aWet Season,224,ZELLY,5:45,9:50,5:40,4,250,4,0.981,1,Mar,0.583,20,11.88583078,4963.266315,914851.0353,643.6838169,30.9,20.1,0,2
3/14/2019,Mar,19,19-Mar,7/20/2019,4,aWet Season,225,LRL,5:45,8:02,5:40,2,142,2,0.557,1,Mar,0.646,20,23.1956912,4963.266315,914851.0353,643.6838169,30.9,20.1,0,2
3/14/2019,Mar,19,19-Mar,7/20/2019,4,aWet Season,235,POLO,5:45,9:10,5:40,3,210,4,0.467,1,Mar,0.583,20,24.96788009,4963.266315,914851.0353,643.6838169,30.9,20.1,0,2
3/14/2019,Mar,19,19-Mar,7/20/2019,4,aWet Season,245,LGREEN,5:45,7:30,5:40,1,110,2,0.556,1,Mar,0.294,20,10.57553957,4963.266315,914851.0353,643.6838169,30.9,20.1,0,2
3/16/2019,Mar,19,19-Mar,7/20/2019,4,aWet Season,263,LGREEN,5:45,8:20,5:40,2,160,3,0.659,0,Mar,0.311,20,9.438543247,4963.266315,914851.0353,643.6838169,26.4,19.3,0,0
3/16/2019,Mar,19,19-Mar,7/20/2019,4,aWet Season,266,BO,5:45,8:15,5:40,2,155,3,0.641,0,Mar,0.674,20,21.02964119,4963.266315,914851.0353,643.6838169,26.4,19.3,0,0
3/17/2019,Mar,19,19-Mar,7/20/2019,4,aWet Season,274,MANGLE,5:45,8:22,5:40,2,162,3,0.627,0,Mar,0.352,20,11.22807018,4963.266315,914851.0353,643.6838169,27.1,18.4,0,0
3/20/2019,Mar,19,19-Mar,7/20/2019,4,aWet Season,260,ZELLY,5:45,8:30,5:40,2,170,3,0.596,0,Mar,0.576,20,19.32885906,4963.266315,914851.0353,643.6838169,27.1,20,0,0
3/20/2019,Mar,19,19-Mar,7/20/2019,4,aWet Season,261,LGREEN,5:45,9:15,5:40,3,215,4,0.61,0,Mar,0.215,20,7.049180328,4963.266315,914851.0353,643.6838169,27.1,20,0,0
3/21/2019,Mar,19,19-Mar,7/20/2019,3,aWet Season,262,LGREEN,5:45,8:45,5:40,3,185,3,0.563,1,Mar,0.376,20,13.35701599,4963.266315,914851.0353,643.6838169,32.1,20.3,0,4
3/21/2019,Mar,19,19-Mar,7/20/2019,3,aWet Season,269,MANGLE,5:45,8:45,5:40,3,185,3,0.815,1,Mar,0.608,20,14.9202454,4963.266315,914851.0353,643.6838169,32.1,20.3,0,4
3/21/2019,Mar,19,19-Mar,7/20/2019,3,aWet Season,272,LB,5:45,7:35,5:40,1,115,2,0.749,1,Mar,0.579,20,15.46061415,4963.266315,914851.0353,643.6838169,32.1,20.3,0,4
3/22/2019,Mar,19,19-Mar,7/20/2019,3,aWet Season,285,ZELLY,5:45,8:09,5:40,2,149,2,0.655,0,Mar,0.281,20,8.580152672,4963.266315,914851.0353,643.6838169,27.2,19.9,0,3
3/27/2019,Mar,19,19-Mar,7/20/2019,3,aWet Season,229,CHOPPA,5:45,7:52,5:40,2,132,2,0.681,0,Mar,0.859,20,25.22760646,4963.266315,914851.0353,643.6838169,29.8,21.7,6,0
3/27/2019,Mar,19,19-Mar,7/20/2019,3,aWet Season,265,ZELLY,5:45,7:10,5:40,1,90,2,0.834,0,Mar,0.751,20,18.00959233,4963.266315,914851.0353,643.6838169,29.8,21.7,6,0
3/27/2019,Mar,19,19-Mar,7/20/2019,3,aWet Season,290,LGREEN,5:45,7:50,5:40,2,130,2,0.422,0,Mar,0.596,20,28.2464455,4963.266315,914851.0353,643.6838169,29.8,21.7,6,0
3/29/2019,Mar,19,19-Mar,7/20/2019,3,aWet Season,296,ZELLY,5:45,9:05,5:40,3,205,3,0.437,0,Mar,0.474,20,21.69336384,4963.266315,914851.0353,643.6838169,30.7,16.8,13.5,0
4/3/2019,Apr,19,19-Apr,7/20/2019,3,Dry Season,284,ZELLY,6:00,8:45,6:00,2,165,3,0.836,0,Apr,0.571,20,13.66028708,13911.45111,893138.7864,877.6541861,21.3,19.6,10.5,0
4/4/2019,Apr,19,19-Apr,7/20/2019,3,Dry Season,198,BO,6:00,7:11,6:00,1,71,1,0.867,1,Apr,0.462,20,10.65743945,13911.45111,893138.7864,877.6541861,23.9,17.6,10.5,5
4/4/2019,Apr,19,19-Apr,7/20/2019,3,Dry Season,268,LRL,6:00,9:50,6:00,3,230,4,0.628,0,Apr,0.313,20,9.968152866,13911.45111,893138.7864,877.6541861,23.9,17.6,10.5,0
4/4/2019,Apr,19,19-Apr,7/20/2019,3,Dry Season,295,MANGLE,6:00,9:25,6:00,3,205,3,0.682,1,Apr,0.252,20,7.390029326,13911.45111,893138.7864,877.6541861,23.9,17.6,10.5,5
4/5/2019,Apr,19,19-Apr,7/20/2019,3,Dry Season,270,FRANK,6:00,7:15,6:00,1,75,1,0.489,1,Apr,0.581,20,23.76278119,13911.45111,893138.7864,877.6541861,27.7,17,10.5,3
4/5/2019,Apr,19,19-Apr,7/20/2019,3,Dry Season,276,FLICK,6:00,9:02,6:00,3,182,3,0.62,1,Apr,0.899,20,29,13911.45111,893138.7864,877.6541861,27.7,17,10.5,3
4/5/2019,Apr,19,19-Apr,7/20/2019,3,Dry Season,279,MANGLE,6:00,8:00,6:00,2,120,2,0.885,1,Apr,0.297,20,6.711864407,13911.45111,893138.7864,877.6541861,27.7,17,10.5,3
4/5/2019,Apr,19,19-Apr,7/20/2019,3,Dry Season,288,BO,6:00,9:43,6:00,3,223,4,0.868,1,Apr,0.762,20,17.55760369,13911.45111,893138.7864,877.6541861,27.7,17,10.5,3
4/11/2019,Apr,19,19-Apr,7/20/2019,3,Dry Season,283,LGREEN,6:00,10:39,6:00,4,279,5,0.472,1,Apr,0.435,20,18.43220339,13911.45111,893138.7864,877.6541861,24.5,17.7,27,5
4/17/2019,Apr,19,19-Apr,7/20/2019,3,Dry Season,218,FLICK,6:00,8:00,6:00,2,120,2,0.622,0,Apr,0.84,20,27.0096463,13911.45111,893138.7864,877.6541861,28.3,19.1,10.5,0
4/17/2019,Apr,19,19-Apr,7/20/2019,3,Dry Season,286,FRANK,6:00,7:53,6:00,1,113,2,0.517,0,Apr,0.63,20,24.37137331,13911.45111,893138.7864,877.6541861,28.3,19.1,10.5,0
4/17/2019,Apr,19,19-Apr,7/20/2019,3,Dry Season,287,POLO,6:00,8:35,6:00,2,155,3,0.582,0,Apr,0.974,20,33.47079038,13911.45111,893138.7864,877.6541861,28.3,19.1,10.5,0
4/18/2019,Apr,19,19-Apr,7/20/2019,3,Dry Season,227,ZELLY,6:00,9:15,6:00,3,195,3,0.555,1,Apr,0.67,20,24.14414414,13911.45111,893138.7864,877.6541861,27.3,18.08,10.5,3
4/19/2019,Apr,19,19-Apr,7/20/2019,3,Dry Season,231,FRANK,6:00,7:30,6:00,1,90,2,0.707,1,Apr,0.628,20,17.76520509,13911.45111,893138.7864,877.6541861,27.3,18,10.5,4
4/19/2019,Apr,19,19-Apr,7/20/2019,3,Dry Season,289,MANGLE,6:00,7:15,6:00,1,75,1,0.709,1,Apr,0.599,20,16.89703808,13911.45111,893138.7864,877.6541861,27.3,18,10.5,4
4/19/2019,Apr,19,19-Apr,7/20/2019,3,Dry Season,293,POLO,6:00,8:11,6:00,2,131,2,0.432,1,Apr,0.226,20,10.46296296,13911.45111,893138.7864,877.6541861,27.3,18,10.5,4
4/24/2019,Apr,19,19-Apr,7/20/2019,2,Dry Season,236,GP,6:00,10:00,6:00,4,240,4,0.659,0,Apr,0.764,20,23.18664643,13911.45111,893138.7864,877.6541861,25.7,18.8,0,0
4/24/2019,Apr,19,19-Apr,7/20/2019,2,Dry Season,280,LRL,6:00,9:40,6:00,3,220,4,0.49,0,Apr,0.846,20,34.53061224,13911.45111,893138.7864,877.6541861,25.7,18.8,0,0
4/24/2019,Apr,19,19-Apr,7/20/2019,2,Dry Season,291,LGREEN,6:00,7:30,6:00,1,90,2,0.592,0,Apr,0.919,20,31.0472973,13911.45111,893138.7864,877.6541861,25.7,18.8,0,0
4/25/2019,Apr,19,19-Apr,7/20/2019,2,Dry Season,237,CHOPPA,6:00,7:15,6:00,1,75,1,0.757,0,Apr,0.87,20,22.98546896,13911.45111,893138.7864,877.6541861,22,17.4,0,0
4/26/2019,Apr,19,19-Apr,7/20/2019,2,Dry Season,243,LB,6:00,8:30,6:00,2,150,3,0.475,1,Apr,0.951,20,40.04210526,13911.45111,893138.7864,877.6541861,22.2,16.1,0,1
4/26/2019,Apr,19,19-Apr,7/20/2019,2,Dry Season,244,BW,6:00,9:50,6:00,3,230,4,0.41,1,Apr,1.298,20,63.31707317,13911.45111,893138.7864,877.6541861,22.2,16.1,0,1
4/27/2019,Apr,19,19-Apr,7/20/2019,2,Dry Season,228,BO,6:00,9:00,6:00,3,180,3,0.686,1,Apr,0.464,20,13.52769679,13911.45111,893138.7864,877.6541861,21.6,16.9,0,5
5/1/2019,May,19,19-May,7/20/2019,2,Dry Season,111,LRL,6:20,8:32,6:20,2,132,2,0.75,0,May,0.453,20,12.08,17614.33683,1793936.895,677.1909389,26.2,10.9,0,0
5/1/2019,May,19,19-May,7/20/2019,2,Dry Season,232,BO,6:20,9:30,6:20,3,190,3,0.512,0,May,0.673,20,26.2890625,17614.33683,1793936.895,677.1909389,26.2,10.9,0,0
5/1/2019,May,19,19-May,7/20/2019,2,Dry Season,233,FLICK,6:20,11:20,6:20,5,300,5,0.63,0,May,1.203,20,38.19047619,17614.33683,1793936.895,677.1909389,26.2,10.9,0,0
5/1/2019,May,19,19-May,7/20/2019,2,Dry Season,239,FRANK,6:20,11:39,6:20,5,319,5,0.68,0,May,0.698,20,20.52941176,17614.33683,1793936.895,677.1909389,26.2,10.9,0,0
5/2/2019,May,19,19-May,7/20/2019,2,Dry Season,238,MANGLE,6:20,9:15,6:20,2,175,3,0.737,1,May,1.063,20,28.84667571,17614.33683,1793936.895,677.1909389,28.1,12.8,0,3
5/2/2019,May,19,19-May,7/20/2019,2,Dry Season,240,CHOPPA,6:20,8:53,6:20,2,153,3,0.721,1,May,0.827,20,22.94036061,17614.33683,1793936.895,677.1909389,28.1,12.8,0,3
5/3/2019,May,19,19-May,7/20/2019,2,Dry Season,248,BW,6:20,10:10,6:20,3,230,4,0.303,1,May,0.528,20,34.85148515,17614.33683,1793936.895,677.1909389,27.6,11.5,0,3
5/4/2019,May,19,19-May,7/20/2019,2,Dry Season,277,CHOPPA,6:20,10:29,6:20,4,249,4,0.7,0,May,0.604,20,17.25714286,17614.33683,1793936.895,677.1909389,28.5,13.3,0,0
5/4/2019,May,19,19-May,7/20/2019,2,Dry Season,282,LGREEN,6:20,9:00,6:20,2,160,3,0.537,0,May,0.566,20,21.08007449,17614.33683,1793936.895,677.1909389,28.5,13.3,0,0
5/15/2019,May,19,19-May,7/20/2019,2,Dry Season,242,GP,6:20,9:02,6:20,2,162,3,0.493,0,May,0.786,20,31.88640974,17614.33683,1793936.895,677.1909389,24,9.5,0,0
5/15/2019,May,19,19-May,7/20/2019,2,Dry Season,254,BW,6:20,9:55,6:20,3,215,4,0.55,0,May,1.075,20,39.09090909,17614.33683,1793936.895,677.1909389,24,9.5,0,0
5/15/2019,May,19,19-May,7/20/2019,2,Dry Season,259,LGREEN,6:20,10:05,6:20,3,225,4,0.437,0,May,0.922,20,42.19679634,17614.33683,1793936.895,677.1909389,24,9.5,0,0
5/15/2019,May,19,19-May,7/20/2019,2,Dry Season,267,FRANK,6:20,9:20,6:20,3,180,3,0.479,0,May,0.699,20,29.18580376,17614.33683,1793936.895,677.1909389,24,9.5,0,0
5/18/2019,May,19,19-May,7/20/2019,2,Dry Season,292,BW,6:20,7:35,6:20,1,75,1,0.504,0,May,0.25,20,9.920634921,17614.33683,1793936.895,677.1909389,25.6,11,0,0
5/22/2019,May,19,19-May,7/20/2019,1,Dry Season,281,LRL,6:20,8:45,6:20,2,145,2,0.531,0,May,1.281,20,48.24858757,17614.33683,1793936.895,677.1909389,27.1,11.1,0,0
5/29/2019,May,19,19-May,7/20/2019,1,Dry Season,249,POLO,6:20,9:33,6:20,3,193,3,0.948,0,May,1.159,20,24.45147679,17614.33683,1793936.895,677.1909389,22.5,8.3,0,0
5/29/2019,May,19,19-May,7/20/2019,1,Dry Season,294,ZELLY,6:20,8:41,6:20,2,141,2,0.76,0,May,0.917,20,24.13157895,17614.33683,1793936.895,677.1909389,22.5,8.3,0,0
5/29/2019,May,19,19-May,7/20/2019,1,Dry Season,252,LRL,6:20,10:00,6:20,3,220,4,0.804,0,May,1.025,20,25.49751244,17614.33683,1793936.895,677.1909389,22.5,8.3,0,0
6/3/2019,Jun,19,19-Jun,7/20/2019,1,Dry Season,214,POLO,6:40,9:08,6:40,2,148,2,0.847,0,Jun,0.404,20,9.539551358,27758.82759,1019843.438,1542.142301,21.9,9.4,0,0
6/3/2019,Jun,19,19-Jun,7/20/2019,1,Dry Season,215,LGREEN,6:40,7:50,6:40,1,70,1,0.335,0,Jun,0.247,20,14.74626866,27758.82759,1019843.438,1542.142301,21.9,9.4,0,0
6/3/2019,Jun,19,19-Jun,7/20/2019,1,Dry Season,220,LRL,6:40,8:53,6:40,2,133,2,0.327,0,Jun,0.393,20,24.03669725,27758.82759,1019843.438,1542.142301,21.9,9.4,0,0
7/3/2019,Jul,19,19-Jul,7/20/2019,0,Dry Season,210,LGREEN,6:40,8:44,6:20,2,144,2,0.846,0,Jul,0.623,20,14.72813239,44272.5564,647499.0614,181.9432382,22.5,9,0,0
